Free,Money,Credit,Remove,Business,Email,You,Your,Internet,Order,ExclamationMark,DollarSign,CapitalAverage,CapitalLongest,CapitalTotal,SpamScore,Spam
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005016795279164776,0.03722197004085338,0.015593434343434343,0.0,0
0.0,0.0,0.0,0.015130674002751034,0.04296875,0.0,0.0,0.0,0.0,0.020912547528517112,0.013302926643861651,0.06084396467124633,0.0008896958692691785,0.005901044030867,0.01919191919191919,0.05805038335158817,1
0.12,0.24489795918367344,0.0,0.0,0.0,0.0,0.14400000000000002,0.10801080108010801,0.0,0.11406844106463879,0.07183580387685291,0.06918547595682041,0.0008461189287335451,0.013617793917385384,0.012626262626262626,0.4490690032858708,1
0.0,0.0,0.0,0.0,0.0,0.0,0.13440000000000002,0.15121512151215122,0.0,0.0,0.0,0.0,0.00027598729005901045,0.0022696323195642307,0.0018308080808080809,0.0,1
0.0,0.0,0.0,0.125171939477304,0.0,0.0,0.34240000000000004,0.0,0.0,0.0,0.0,0.0,0.0008542896050839766,0.004993191103041307,0.00202020202020202,0.0,1
0.34400000000000003,0.13877551020408163,0.06296296296296297,0.011004126547455298,0.06640625,0.0,0.09706666666666668,0.11701170117011701,0.09360936093609361,0.09885931558935362,0.13606993538578488,0.1280667320902846,0.0023186563776668176,0.024058102587380847,0.06186868686868687,0.7261774370208105,1
0.052000000000000005,0.0,0.04814814814814815,0.01788170563961486,0.0,0.1014304291287386,0.020800000000000003,0.046804680468046804,0.0,0.0,0.13911060433295325,0.0,0.005572401270994099,0.06718111665910123,0.0779040404040404,0.2285505658999635,1
0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.011733333333333333,0.04050405040504051,0.04050405040504051,0.0,0.0,0.0,0.0013345438039037679,0.011802088061734,0.026767676767676767,0.1642935377875137,1
0.0,0.0,0.0,0.0,0.330078125,0.0,0.0,0.0,0.0,0.0,0.15507411630558723,0.0,0.004709033136631866,0.02088061733999092,0.006186868686868687,0.14895947426067907,0
0.0,0.0,0.0,0.0,0.0,0.0,0.17173333333333335,0.0,0.0,0.0,0.20752565564424175,0.0,0.0006808896958692693,0.002723558783477077,0.0008207070707070708,0.19934282584884996,0
0.0,0.0,0.0,0.0,0.0,0.24447334200260074,0.0,0.0,0.0,0.0,0.0,0.0,0.000483885610531094,0.0018157058556513845,0.001388888888888889,0.0,0
0.0,0.0,0.0,0.30536451169188455,0.0,0.0,0.0,0.0,0.19981998199819984,0.0,0.0,0.3263002944062807,0.0032419428052655468,0.010894235133908307,0.003977272727272727,0.24278933917488138,0
0.0,0.0,0.0,0.0,0.09375,0.0,0.0512,0.08640864086408641,0.0,0.0,0.00798175598631699,0.030912659470068698,0.0025320018157058556,0.017249205628688154,0.027209595959595958,0.030668127053669225,0
0.0,0.0,0.0,0.0,0.0,0.0,0.14880000000000002,0.15031503150315031,0.0,0.0,0.0,0.0,0.00035587834770767137,0.0013617793917385383,0.002398989898989899,0.0,0
0.0,0.0,0.0,0.07427785419532326,0.0,0.0,0.1456,0.24572457245724572,0.0,0.10266159695817492,0.5572025845686052,0.126594700686948,0.02758783477076714,0.17748524738992283,0.035606060606060606,0.6294267981014969,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006681797548797095,0.004993191103041307,0.007828282828282828,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.2538666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012626262626262626,0.0,1
0.0,0.0,0.0,0.07015130674002752,0.201171875,0.13394018205461636,0.16533333333333336,0.0927092709270927,0.0,0.0,0.06841505131128849,0.0,0.0007017703132092601,0.007262823422605538,0.005871212121212121,0.06571741511500548,1
0.0,0.0,0.0,0.0,0.0,0.08452535760728218,0.0,0.0,0.0,0.0,0.020904599011782595,0.0,0.0006218792555605991,0.0022696323195642307,0.0036616161616161618,0.020080321285140562,0
0.096,0.1714285714285714,0.0,0.0,0.0234375,0.0,0.041600000000000005,0.06480648064806481,0.016201620162016202,0.0,0.016723679209426075,0.012757605495583907,0.0007925556059918294,0.012709940989559692,0.05315656565656566,0.2665206279664111,0
0.032,0.0,0.0,0.005502063273727649,0.0,0.0,0.04106666666666667,0.018001800180018002,0.0036003600360036,0.007604562737642586,0.012542759407069557,0.0,0.0015860190649114843,0.03858374943259192,0.12588383838383838,0.04125593282219789,0
0.0,0.5265306122448979,0.0,0.11829436038514445,0.16796875,0.05591677503250975,0.0688,0.4284428442844284,0.0,0.0,0.34777651083238315,0.0,0.0026246028143440763,0.02088061733999092,0.009027777777777777,0.8050383351588172,1
0.13999999999999999,0.0,0.0,0.0,0.0,0.18205461638491544,0.1312,0.126012601260126,0.0,0.0,0.3409350057012543,0.0,0.0031139355424421237,0.05447117566954154,0.022032828282828282,0.4552756480467324,1
0.0,0.0,0.0,0.0,0.0,0.07932379713914173,0.0,0.0,0.0,0.0,0.0,0.0,0.0010948706309577847,0.008170676350431231,0.008017676767676767,0.0,0
0.0,0.0,0.0,0.08803301237964238,0.0,0.0,0.30933333333333335,0.0576057605760576,0.0,0.0,0.5473204104903079,0.0,0.0017022242396731728,0.009078529278256923,0.0071969696969696965,0.5257393209200438,1
0.0,0.0,0.0,0.0,0.0,0.0,0.05866666666666667,0.0747074707470747,0.0,0.0,0.0,0.0,0.0015651384475714935,0.035406264185202,0.019886363636363636,0.0,0
0.0,0.29387755102040813,0.15185185185185182,0.0,0.0390625,0.2028608582574772,0.09973333333333334,0.0747074707470747,0.0558055805580558,0.11787072243346008,0.20828582288103387,0.09764474975466145,0.012075351793009533,0.31048570131638675,0.0956439393939394,0.6852866009492515,1
0.0,0.0,0.0,0.06602475928473178,0.1875,0.0,0.1792,0.08640864086408641,0.0,0.0,0.06195362979855569,0.0,0.0006318656377666817,0.007262823422605538,0.0059343434343434335,0.05951077035414385,1
0.392,0.0,0.0,0.0,0.037109375,0.0507152145643693,0.031466666666666664,0.0702070207020702,0.017101710171017102,0.0,0.060813378943367545,0.07850834151128559,0.0010240581025873809,0.013617793917385384,0.04602272727272727,0.47462577583059506,1
0.0,0.0,0.0,0.03301237964236589,0.0,0.0,0.04586666666666667,0.021602160216021602,0.0,0.0,0.0,0.0,0.0007271901951883794,0.005447117566954153,0.014267676767676768,0.0,0
0.0,0.0,0.0,0.0,0.0,0.18075422626788032,0.11146666666666667,0.09360936093609361,0.0,0.0,0.29874572405929306,0.0,0.0024766227871084886,0.02723558783477077,0.016414141414141412,0.2869660460021906,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14861269479285444,0.0,0.00030231502496595546,0.0013617793917385383,0.0011994949494949494,0.14275282949981746,0
0.0,0.0,0.0,0.0,0.0,0.07672301690507151,0.1904,0.1071107110711071,0.0,0.0,0.0,0.0,0.0,0.0,0.001452020202020202,0.0,0
0.0,0.0,0.0,0.04264099037138928,0.0,0.04031209362808842,0.033600000000000005,0.05670567056705671,0.0,0.05893536121673004,0.0,0.0,0.0023123014071720384,0.020426690876078075,0.01628787878787879,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.08586666666666667,0.0,0.0,0.0,0.0,0.0,0.0002269632319564231,0.00045392646391284613,0.0008838383838383839,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.23680000000000004,0.0,0.0,0.0,0.31660965412390724,0.0,0.0003404448479346346,0.0009078529278256922,0.0006313131313131314,0.3041255932822198,1
0.05600000000000001,0.17959183673469387,0.05185185185185186,0.0,0.0,0.018205461638491547,0.12533333333333335,0.07920792079207921,0.0,0.22243346007604564,0.07753705815279362,0.062315996074582936,0.001781207444394008,0.032682705401724924,0.02518939393939394,0.3837166849215043,1
0.15600000000000003,0.0,0.0,0.0,0.0,0.0,0.0528,0.0,0.0,0.0,0.011022424933485368,0.0,0.0001189287335451656,0.004539264639128461,0.009722222222222222,0.1529755385177072,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2877232991258077,0.0,0.00020154334997730375,0.0013617793917385383,0.0013257575757575758,0.2763782402336619,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002844303222877894,0.011348161597821153,0.007765151515151515,0.0,0
0.0,0.0,0.0,0.11829436038514445,0.0,0.223667100130039,0.04586666666666667,0.0,0.0,0.0,0.0,0.06673209028459275,0.0032147072174307767,0.013617793917385384,0.006818181818181818,0.04965315808689303,1
0.21200000000000002,0.06938775510204082,0.0,0.011004126547455298,0.015625,0.0,0.19093333333333334,0.08010801080108011,0.0,0.06653992395437262,0.1402508551881414,0.0534838076545633,0.003536995006808897,0.053563322741715845,0.08061868686868688,0.43008397225264694,1
0.272,0.0,0.16666666666666666,0.030261348005502068,0.04296875,0.0,0.10933333333333332,0.14311431143114312,0.0,0.0,0.05131128848346637,0.03287536800785084,0.0013617793917385383,0.011802088061734,0.013194444444444444,0.4863088718510406,0
0.27999999999999997,0.14285714285714282,0.0,0.09628610729023385,0.0,0.0,0.32,0.1269126912691269,0.0,0.0,0.14481185860889398,0.030912659470068698,0.0009269178393100317,0.004993191103041307,0.0059343434343434335,0.5454545454545454,1
0.052000000000000005,0.0,0.0,0.0,0.0078125,0.005201560468140441,0.049600000000000005,0.05850585058505851,0.0036003600360036,0.007604562737642586,0.017863930064614217,0.02993130520117763,0.0006227871084884248,0.008624602814344077,0.07468434343434344,0.08689302665206279,0
0.0,0.0,0.0,0.0,0.06640625,0.0,0.07253333333333334,0.0,0.030603060306030605,0.0,0.0,0.0,0.0003822060826146164,0.003177485247389923,0.005681818181818181,0.0,0
0.0,0.0,0.0,0.0,0.123046875,0.0,0.0074666666666666675,0.0,0.0,0.0,0.0,0.0,0.0011348161597821154,0.011348161597821153,0.053914141414141414,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.023466666666666667,0.0,0.0,0.0,0.028126187761307486,0.0,0.0057085792101679534,0.019064911484339538,0.020643939393939395,0.02701715954728003,0
0.052000000000000005,0.0,0.0,0.005502063273727649,0.0078125,0.0,0.06933333333333334,0.1053105310531053,0.0,0.0,0.010262257696693273,0.0029440628066732095,0.0007117566954153428,0.012709940989559692,0.07518939393939394,0.05951077035414385,0
0.0,0.0,0.0,0.0,0.0,0.0,0.011733333333333333,0.0,0.009900990099009901,0.0,0.0,0.015210991167811582,0.0005574216976849752,0.004993191103041307,0.021338383838383837,0.011317999269806499,0
0.0,0.0,0.0,0.0,0.0,0.0,0.21653333333333333,0.14581458145814583,0.0,0.0,0.05093120486507032,0.0,0.00033227417158420336,0.0018157058556513845,0.0025252525252525255,0.048922964585615195,0
0.0,0.0,0.47407407407407404,0.3521320495185695,1.0,0.0,0.13653333333333334,0.4608460846084608,0.1152115211521152,0.24334600760456276,0.20600532117065756,0.0,0.09229777576032683,0.13753971856559238,0.01938131313131313,0.665206279664111,1
0.0,0.0,0.0,0.0,0.22460937499999997,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0004539264639128461,0.0018157058556513845,0.004482323232323232,0.0,0
0.0,0.5224489795918367,0.0,0.0,0.0,0.0,0.06826666666666667,0.576957695769577,0.0,0.0,0.0,0.10009813542688911,0.0037957330912392197,0.010894235133908307,0.0035353535353535356,0.5418035779481563,1
0.0,0.0,0.0,0.0,0.0,0.0,0.1744,0.0,0.0,0.0,0.0,0.0,0.0005065819337267363,0.004539264639128461,0.0032828282828282827,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603952869631319,0.3110893032384691,0.002783477076713572,0.007262823422605538,0.003787878787878788,0.3855421686746988,1
0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313131313131313e-05,0.0,0
0.0,0.0,0.0,0.0,0.060546875,0.0,0.14880000000000002,0.13951395139513953,0.0,0.0,0.021664766248574687,0.0,0.0017902859736722652,0.007716749886518385,0.0068813131313131305,0.0208105147864184,1
0.0,0.1714285714285714,0.0,0.05777166437414031,0.0,0.0,0.136,0.19081908190819083,0.0,0.2414448669201521,0.06727480045610035,0.10843964671246321,0.007060372219700408,0.024058102587380847,0.03484848484848485,0.29864914202263604,1
0.0,0.0,0.0,0.0,0.556640625,0.3706111833550065,0.07573333333333333,0.3213321332133213,0.0639063906390639,0.0,0.35385784872671994,0.0,0.010036314117113029,0.05265546981389015,0.013636363636363636,0.3399050748448339,1
0.0,0.5795918367346938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033790285973672265,0.025419881979119385,0.0053030303030303025,0.5184373859072654,1
0.0,0.0,0.5444444444444444,0.40440165061898214,0.57421875,0.0,0.0,0.39693969396939693,0.1323132313231323,0.279467680608365,0.16153553781832003,0.06918547595682041,0.12619155696777123,0.12619155696777123,0.017613636363636363,0.7433369843008397,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005674080798910576,0.0036314117113027695,0.0015782828282828283,0.0,0
0.31600000000000006,0.0,0.0,0.0,0.154296875,0.20546163849154744,0.16906666666666667,0.1422142214221422,0.0,0.0,0.10300266058532878,0.06624141315014721,0.0020490240581025874,0.011348161597821153,0.007133838383838384,0.4366557137641476,1
0.0,0.0,0.0,0.0,0.0,0.0,0.037866666666666667,0.0,0.0,0.0,0.0,0.06133464180569186,0.0002469359963685882,0.0013617793917385383,0.0017045454545454547,0.045637093829864916,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024330458465728554,0.0013617793917385383,0.0032196969696969696,0.0,0
0.22400000000000003,0.0,0.0,0.0,0.10937500000000001,0.0,0.09013333333333334,0.15211521152115212,0.0,0.0,0.34587609274040293,0.13395485770363103,0.0011647753064003628,0.009532455742169769,0.007575757575757575,0.6363636363636365,1
0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.11573333333333334,0.11701170117011701,0.0,0.0,0.4306347396427214,0.0,0.0001815705855651384,0.0022696323195642307,0.007133838383838384,0.5706462212486308,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08320000000000001,0.0,0.0,0.0,0.0,0.0,0.004399455288243305,0.007262823422605538,0.004734848484848484,0.0,0
0.0,0.0,0.0,0.0,0.0,0.10403120936280884,0.08533333333333334,0.0,0.0,0.15209125475285173,0.0,0.0,0.00015070358601906484,0.00045392646391284613,0.0008207070707070708,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.21333333333333335,0.0,0.0,0.0,0.2329912580767769,0.0,0.0,0.0,0.0008207070707070708,0.22380430814165755,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011529732183386291,0.006808896958692692,0.00523989898989899,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.050666666666666665,0.0,0.0,0.0,0.0,0.0,0.0010367680435769406,0.0018157058556513845,0.002777777777777778,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.06826666666666667,0.0,0.0,0.0,0.0,0.0,0.0010367680435769406,0.004539264639128461,0.002777777777777778,0.0,0
0.0,0.0,0.5444444444444444,0.20220082530949107,0.57421875,0.0,0.0,0.2646264626462646,0.1323132313231323,0.279467680608365,0.11174458380843785,0.07212953876349362,0.06445755787562416,0.12709940989559693,0.018118686868686867,0.6976998904709748,1
0.2,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.135013501350135,0.0,0.0,0.3390345876092741,0.0,0.0009078529278256923,0.008170676350431231,0.010795454545454546,0.5082146768893757,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015070358601906484,0.00045392646391284613,0.0008207070707070708,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027625964593735817,0.012256014525646846,0.011679292929292928,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.07946666666666667,0.0666066606660666,0.0,0.0,0.0,0.0,0.0014589196550158874,0.004993191103041307,0.008333333333333333,0.0,0
0.0,0.20816326530612242,0.0,0.0,0.0,0.0,0.08213333333333334,0.0927092709270927,0.0,0.0,0.30406689471683773,0.08684985279685967,0.0019291874716295958,0.004993191103041307,0.0062499999999999995,0.542898868200073,1
0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.21013333333333334,0.12871287128712872,0.0,0.0,0.0,0.0,0.006433045846572856,0.06899682251475261,0.011679292929292928,0.12778386272362177,1
0.064,0.26938775510204077,0.0,0.0,0.046875,0.031209362808842647,0.18506666666666668,0.1854185418541854,0.0144014401440144,0.030418250950570346,0.08095781071835804,0.055446516192345446,0.0019518837948252384,0.03404448479346346,0.027777777777777776,0.4184008762322016,1
0.0,0.12244897959183672,0.0,0.0,0.0,0.09752925877763327,0.08053333333333335,0.04050405040504051,0.0,0.0,0.0330672748004561,0.0,0.0004902405810258739,0.007716749886518385,0.013068181818181817,0.14129244249726178,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002019972764412165,0.009532455742169769,0.00808080808080808,0.0,0
0.564,0.0,0.0,0.0,0.275390625,0.0,0.3781333333333334,0.5103510351035103,0.0,0.0,0.0,0.0,0.0028833408987743985,0.019518837948252384,0.008901515151515152,0.5147864184008762,1
0.0,0.0,0.0,0.02613480055020633,0.0,0.011703511053315994,0.010133333333333334,0.008100810081008101,0.0,0.0,0.023185100722158875,0.0,0.002384021788470268,0.019518837948252384,0.062436868686868686,0.02227090178897408,1
0.396,0.0,0.0,0.0,0.046875,0.0,0.13173333333333334,0.0666066606660666,0.021602160216021602,0.0,0.18167996959331054,0.0,0.0016958692691783931,0.019518837948252384,0.010984848484848484,0.5359620299379335,1
0.8880000000000001,0.0,0.0,0.15268225584594228,0.0,0.0,0.1776,0.29972997299729975,0.0,0.0,0.05245153933865451,0.06771344455348383,0.001543349977303677,0.004539264639128461,0.003345959595959596,0.9112814895947426,1
0.272,0.0,0.12592592592592594,0.04676753782668502,0.06640625,0.044213263979193757,0.03626666666666667,0.030603060306030605,0.0,0.0,0.08513873052071456,0.027477919528949957,0.001141171130276895,0.007262823422605538,0.009911616161616161,0.4746257758305951,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09720972097209722,0.0,0.072595971113645,0.18792934249263987,0.0026781661370857924,0.009986382206082615,0.004924242424242424,0.20956553486673973,1
0.0,0.0,0.0,0.0,0.0,0.0,0.014933333333333335,0.0,0.0,0.0,0.0,0.0,0.0005910122560145256,0.003177485247389923,0.006818181818181818,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0304,0.0,0.0,0.0,0.0338274420372482,0.0,0.0010930549251021333,0.0040853381752156154,0.006060606060606061,0.03249361080686382,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030195188379482517,0.012256014525646846,0.05183080808080808,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06083650190114069,0.0,0.0,0.001262823422605538,0.015887426236949616,0.0068813131313131305,0.0,1
0.6440000000000001,0.0,0.0,0.22145804676753789,0.0,0.0,0.0,0.0,0.0,0.0,0.3055872291904219,0.0,0.0013309123921924648,0.007262823422605538,0.0022727272727272726,0.8813435560423514,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003050385837494326,0.020426690876078075,0.006818181818181818,0.0,0
0.0,0.0,0.0,0.3094910591471802,0.0,0.07282184655396619,0.1802666666666667,0.10081008100810082,0.0,0.0,0.19118206005321173,0.0,0.013893781207444394,0.06672719019518839,0.02361111111111111,0.18364366557137643,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08586666666666667,0.0,0.0,0.0,0.0,0.0,0.000604630049931911,0.0013617793917385383,0.0011994949494949494,0.0,0
0.17200000000000001,0.0,0.0,0.0,0.0,0.0,0.0688,0.0774077407740774,0.0,0.0,0.2797415431394907,0.0,0.0016432137993645031,0.02723558783477077,0.013952020202020202,0.42570281124497994,1
0.0,0.0,0.4666666666666666,0.34800550206327374,0.9882812499999999,0.0,0.13493333333333332,0.34113411341134114,0.11341134113411341,0.23954372623574147,0.20410490307867735,0.0,0.064911484339537,0.129822968679074,0.018244949494949494,0.656078860898138,1
0.0,0.0,0.0,0.0,0.0,0.0,0.04533333333333334,0.0,0.0,0.0,0.0,0.0,0.0026554698138901494,0.022696323195642305,0.006628787878787878,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.11253333333333333,0.25292529252925294,0.0,0.0,0.0,0.0,0.001118474807081253,0.004993191103041307,0.010227272727272727,0.0,0
0.26,0.0,0.0,0.0894085281980743,0.0,0.0,0.3136,0.05850585058505851,0.0,0.0,0.6708475864690232,0.0,0.0018384021788470264,0.009078529278256923,0.007386363636363636,0.8817086527929902,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014798002723558782,0.006808896958692692,0.010732323232323232,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08209806157354618,0.0,0.001058556513844757,0.0022696323195642307,0.002398989898989899,0.07886089813800658,0
0.0,0.0,0.0,0.0,0.0,0.0,0.23680000000000004,0.0,0.0,0.0,0.31660965412390724,0.0,0.0003404448479346346,0.0009078529278256922,0.0006313131313131314,0.3041255932822198,1
0.132,0.13469387755102039,0.0,0.045392022008253104,0.064453125,0.0,0.1056,0.297029702970297,0.029702970297029705,0.0,0.0,0.07948969578017666,0.001084884248751702,0.02224239673172946,0.01268939393939394,0.3001095290251917,1
0.0,0.0,0.0,0.013755158184319122,0.01953125,0.0,0.0,0.0,0.04770477047704771,0.019011406844106467,0.006081337894336755,0.03189401373895977,0.0010022696323195644,0.012709940989559692,0.023989898989898988,0.029572836801752468,1
0.08000000000000002,0.0,0.0,0.0,0.078125,0.02600780234070221,0.04266666666666667,0.036003600360036005,0.0,0.0,0.0,0.14818449460255154,0.0006600090785292783,0.004539264639128461,0.01193181818181818,0.1832785688207375,1
0.124,0.0,0.0,0.06327372764786797,0.029296875,0.12093628088426527,0.14026666666666668,0.1809180918091809,0.0,0.0,0.0467502850627138,0.0,0.004782569223785747,0.08851566046300499,0.03832070707070707,0.15808689302665208,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0,0.0,0.0,0.0004947798456650022,0.0013617793917385383,0.00101010101010101,0.0,1
0.5559999999999999,0.12244897959183672,0.0,0.009628610729023386,0.029296875,0.11053315994798438,0.11946666666666668,0.06930693069306931,0.020702070207020702,0.04372623574144487,0.0,0.08979391560353288,0.0020072628234226054,0.03767589650476623,0.04412878787878788,0.683826213946696,1
0.0,0.42857142857142855,0.0,0.09628610729023385,0.205078125,0.0,0.16853333333333334,0.126012601260126,0.0,0.13307984790874525,0.08741923223109085,0.0,0.0032646391284611898,0.026781661370857923,0.016477272727272726,0.46732384081781675,1
0.0,0.0,0.0,0.0,0.0,0.0,0.030933333333333334,0.0,0.0,0.0,0.0,0.0,0.0011311847480708122,0.005447117566954153,0.009154040404040404,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.16201620162016203,0.0,0.0,0.0,0.0,0.0016032682705401724,0.004993191103041307,0.005176767676767676,0.0,0
0.164,0.0,0.0,0.0,0.0,0.05331599479843952,0.0656,0.0369036903690369,0.0,0.0,0.043329532497149374,0.0,0.0038093508851566042,0.031320926009986386,0.016666666666666666,0.19131069733479375,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0432,0.0,0.0,0.0,0.0,0.0,0.0005773944620971401,0.004993191103041307,0.0022095959595959595,0.0,0
0.0,0.0,0.0,0.0,0.099609375,0.06631989596879063,0.13813333333333333,0.4662466246624662,0.0,0.0,0.14177118966172558,0.0731108930323847,0.0056586472991375395,0.03177485247389923,0.013636363636363636,0.1905805038335159,1
0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.045004500450045004,0.0,0.028506271379703536,0.0,0.0004384929641398095,0.0022696323195642307,0.005555555555555555,0.02738225629791895,0
0.6240000000000001,0.0,0.0,0.2145804676753783,0.0,0.0,0.0,0.0,0.0,0.0,0.26605853287723297,0.0,0.0010213345438039039,0.004993191103041307,0.0020833333333333333,0.8251186564439577,1
0.5,0.0,0.0,0.0,0.12109375,0.0,0.16746666666666668,0.11251125112511251,0.0,0.05893536121673004,0.18434055492208287,0.19038272816486754,0.0021080344984112575,0.02723558783477077,0.020075757575757577,0.7751004016064257,1
0.0,0.03265306122448979,0.0,0.011004126547455298,0.033203125,0.010403120936280883,0.064,0.2826282628262826,0.0387038703870387,0.015209125475285173,0.03344735841885215,0.006378802747791954,0.0028688152519291874,0.021334543803903767,0.07190656565656567,0.0660825118656444,1
0.0,0.0,0.0,0.0,0.0,0.0,0.16373333333333334,0.2763276327632763,0.0,0.0,0.09616115545419993,0.0,0.0010640036314117115,0.0036314117113027695,0.003914141414141413,0.0923694779116466,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008252383113935543,0.0018157058556513845,0.0012626262626262627,0.0,0
1.0,0.0,0.0,0.171939477303989,0.0,0.1625487646293888,0.26666666666666666,0.11251125112511251,0.0,0.0,0.08551881413911061,0.0,0.0012256014525646847,0.012709940989559692,0.008396464646464647,0.9948886454910552,1
0.084,0.2204081632653061,0.0,0.0,0.083984375,0.003901170351105331,0.16,0.12151215121512152,0.016201620162016202,0.10266159695817492,0.1725579627518054,0.25662414131501476,0.00507489786654562,0.33499773036768044,0.14722222222222223,0.6305220883534137,1
0.44400000000000006,0.0,0.0,0.0,0.0,0.07152145643693107,0.08853333333333334,0.19981998199819984,0.04950495049504951,0.0,0.1839604713036868,0.039254170755642796,0.006695415342714481,0.038129822968679075,0.012626262626262626,0.611171960569551,1
0.0,0.0,0.0,0.0,0.2109375,0.0,0.14400000000000002,0.04860486048604861,0.04860486048604861,0.0,0.0,0.0,0.0004448479346345892,0.008170676350431231,0.005113636363636364,0.0,1
0.0,0.0,0.0,0.0,0.556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002269632319564231,0.0009078529278256922,0.0005681818181818182,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002587380844303223,0.011348161597821153,0.004797979797979798,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05152109911678116,0.0007862006354970495,0.009532455742169769,0.007007575757575758,0.03833515881708653,1
0.0,0.0,0.0,0.0,0.0,0.015604681404421323,0.08053333333333335,0.022502250225022502,0.0,0.0,0.0733561383504371,0.0,0.0001643213799364503,0.0013617793917385383,0.006502525252525252,0.07046367287331143,0
0.244,0.0,0.0,0.0,0.0,0.07932379713914173,0.06506666666666668,0.0,0.0,0.0,0.19650323071075637,0.05053974484789009,0.0017848388561053112,0.012256014525646846,0.011174242424242423,0.4490690032858708,1
0.0,0.0,0.0,0.0,0.0,0.0,0.4133333333333334,0.0,0.0,0.0,0.11858608893956671,0.0,7.262823422605547e-05,0.00045392646391284613,0.0016414141414141414,0.11391018619934283,0
0.0,0.0,0.0,0.0,0.0,0.0,0.1744,0.0,0.0,0.0,0.0,0.0,0.0016604630049931912,0.02088061733999092,0.00726010101010101,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.1968,0.0621062106210621,0.020702070207020702,0.0,0.0,0.015210991167811582,0.0009223785746709034,0.008170676350431231,0.01534090909090909,0.011317999269806499,0
